0,1,2,3,4,5,6,7
0.4756457264491484,-0.0775526049924878,-0.0775526049924878,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.05504032166528817,-1.4016389264232114
-0.4350110047182801,-0.07721999381663075,-0.07721999381663075,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5159395229607666,-1.4016389262967384
-0.3543954908116553,-0.07735502806239133,-0.07735502806239133,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5579927626585713,-0.004592833560375085
-0.345438211488697,-0.07789288949071699,-0.07789288949071699,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5579568810547336,-0.00459638091772369
-1.0918781550685563,-0.07788491611131407,-0.07788491611131407,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.5796293697727148,-0.002653256840362715
1.2967296643869937,2.7309095027456824,2.7309095027456824,-0.005139509130325811,-1.5796944747169328,2.4663393511838794,-0.5652767282376279,-0.00351945235373096
-0.345438211488697,-0.07711495231292644,-0.07711495231292644,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5028427375599999,-1.4016389265245417
-0.345438211488697,-0.077899049298436,-0.077899049298436,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.558028644262409,-0.0036649527848474405
-0.181221423901128,-0.07661031089869957,-0.07661031089869957,-0.005139509130325811,0.633033802425112,-0.4054592080039536,2.0878090595231877,1.4001627157805605
-1.0918781550685563,-0.07672206002797653,-0.07672206002797653,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.5796293697727148,-0.0030779260263505237
1.2967296643869937,0.07320286044447714,0.07320286044447714,-0.005139509130325811,-1.5796944747169328,2.4663393511838794,-0.5652767282376279,-0.0034322408911851084
1.2967296643869937,0.024104517170090912,0.024104517170090912,-0.005139509130325811,-1.5796944747169328,2.4663393511838794,-0.5652767282376279,-0.0034425190715144374
0.4756457264491484,-0.07748559982556306,-0.07748559982556306,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,0.4769044552288706,1.4000428589533211
5.638024376247456,-0.07788059349080177,-0.07788059349080177,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,0.3637697583285481,0.005785095458725539
-0.345438211488697,-0.07639514395694043,-0.07639514395694043,-0.005139509130325811,0.633033802425112,-0.4054592080039536,0.7623426137579116,1.4000933857258302
-0.345438211488697,-0.07742189530347864,-0.07742189530347864,-0.005139509130325811,0.633033802425112,-0.4054592080039536,5.68063405179382,-1.4016389264954847
-0.017004636313558967,1.2499821035067185,1.2499821035067185,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.1971314728626486,1.4000765679444431
-0.345438211488697,-0.0778985058141367,-0.0778985058141367,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5578851178470582,-0.005624695404824702
-0.345438211488697,-0.07758851856324092,-0.07758851856324092,-0.005139509130325811,0.633033802425112,-0.4054592080039536,0.5196035637957542,-1.401638926321239
-0.345438211488697,-0.07788324272912933,-0.07788324272912933,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,0.0009089816745885778
1.2638863068694801,0.028893770106197713,0.028893770106197713,-0.005139509130325811,-1.5796944747169328,2.4663393511838794,-0.5611862254001282,-0.0035197590501768227
-0.345438211488697,-0.07779700115044706,-0.07779700115044706,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5581004074700845,-0.006052172304253172
-0.36036701036029417,-0.07744180380211683,-0.07744180380211683,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.136670970396095,-1.4016389264772415
-0.345438211488697,-0.07776463215885786,-0.07776463215885786,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.4454321714196522,1.4001275108929268
-1.0918781550685563,-0.07784182286371785,-0.07784182286371785,-0.005139509130325811,-1.5796944747169328,-0.4054592080039536,-0.5796293697727148,-0.0026420402428635457
-0.345438211488697,-0.07764328239187757,-0.07764328239187757,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5573289529875736,-0.005619243048181915
-0.017004636313558967,0.8431966952225395,0.8431966952225395,-0.005139509130325811,0.633033802425112,-0.4054592080039536,0.8947457319190883,1.4000772867982108
-0.5992277923058492,-0.07633538828737595,-0.07633538828737595,-0.005139509130325811,0.633033802425112,-0.4054592080039536,-0.5365714451674541,1.4000900140943122
